timestamp,day,time,1A-CHWRTS-2,1A-CHWSTS-2,1A-RAT-1,1A-SAT-1,1A-NorthZone-DischargeAirTemp,1A-NorthZone-DischargeAirflow,1A-NorthZone-OccupiedCoolingSetpt,1A-NorthZone-OccupiedHeatingSetpt,1A-NorthZone-UnoccupiedCoolingSetpt,1A-NorthZone-UnoccupiedHeatingSetpt,1A-NorthZone-Zn_Temp,1A-MidZone-DischargeAirTemp,1A-MidZone-DischargeAirflow,1A-MidZone-OccupiedCoolingSetpt,1A-MidZone-OccupiedHeatingSetpt,1A-MidZone-UnoccupiedCoolingSetpt,1A-MidZone-UnoccupiedHeatingSetpt,1A-MidZone-Zn_Temp,1A-SouthZone-DischargeAirTemp,1A-SouthZone-DischargeAirflow,1A-SouthZone-OccupiedCoolingSetpt,1A-SouthZone-OccupiedHeatingSetpt,1A-SouthZone-UnoccupiedCoolingSetpt,1A-SouthZone-UnoccupiedHeatingSetpt,1A-SouthZone-Zn_Temp,1A-Th-Chilled Water,1A-Th-Airflow,1A-MidZone-TCS4-DBT,1A-NorthZone-DBT,1A-WindowZone-TCS1-DBT,1B-OAT-1,DHI,DNI,GHI,RH,WindDir,WindSpd,1A-NorthZone-Plug-Occupant,1A-MidZone-Plug-Occupant,1A-SouthZone-Plug-Occupant,1A-NorthZone-Light,1A-MidZone-Light,1A-SouthZone-Light
2020-10-21 01:45:00-07:00,10/21/20,1:45,12.29589838,7.547404804,16.61683391,11.68067837,55.022,67.79266667,80,60,80,65,66.29066667,54.98866667,67.674,80,60,80,65,66.22133333,55.006,105.13,80,60,80,65,65.702,1656.738513,1391.727709,19.31416185,18.84626742,18.52061562,19.04223917,1.040719928,0.380833368,0.847163418,32.74749935,215.6329052,0.64583595,76.57805623,78.31350894,77.47083072,1.374107374,1.281047179,1.229716427
2020-10-21 02:00:00-07:00,10/21/20,2:00,12.22491704,7.529967883,16.56429238,11.64629277,54.986,67.68266667,80,60,80,65,66.17866667,54.99933333,67.764,80,60,80,65,66.07066667,55.00133333,105.458,80,60,80,65,65.562,1637.685712,1389.762253,19.24843373,18.80123182,18.43725858,18.70206034,-0.510142983,-0.229666907,0.176536729,32.96600928,108.538852,0.775140992,76.66182104,78.24944652,77.54568116,1.375100779,1.282073767,1.230494144
2020-10-21 02:15:00-07:00,10/21/20,2:15,12.24734775,7.591199071,16.51235362,11.65523747,54.98133333,67.83266667,80,60,80,65,66.07266667,55.01,67.84466667,80,60,80,65,65.966,54.996,105.4833333,80,60,80,65,65.40666667,1604.499985,1382.550665,19.19062355,18.72709132,18.38863987,18.30961796,1.266761059,0.470267371,1.128770604,35.35163545,131.5645427,0.992161669,76.48778392,78.1832189,77.4538821,1.37725384,1.282028204,1.229514826
2020-10-21 02:30:00-07:00,10/21/20,2:30,12.28135791,7.594724848,16.4715363,11.67589196,55.02133333,67.76933333,80,60,80,65,65.984,54.986,67.78333333,80,60,80,65,65.862,54.99066667,105.46,80,60,80,65,65.29133333,1611.129655,1369.164514,19.15461745,18.6876786,18.32618791,18.41234387,-0.370129842,0.046420951,0.22561656,34.16553282,95.8839603,0.715934341,76.57058033,78.06809679,77.46611222,1.376788106,1.281775537,1.230172157
2020-10-21 02:45:00-07:00,10/21/20,2:45,12.23915578,7.601773116,16.42378372,11.65221584,54.97933333,67.902,80,60,80,65,65.88066667,55.01066667,67.75666667,80,60,80,65,65.77,54.99866667,105.4213333,80,60,80,65,65.16066667,1597.030082,1363.430575,19.09379382,18.63928872,18.30013797,17.94522949,0.580438375,0.385757146,0.724029858,32.57450168,124.1915504,0.575396004,76.57134361,78.16032134,77.54150957,1.377997824,1.282285938,1.230215228
2020-10-21 03:00:00-07:00,10/21/20,3:00,12.26927087,7.655901838,16.38684204,11.69992273,55.026,67.58733333,80,60,80,65,65.74866667,54.99533333,67.886,80,60,80,65,65.66,55.00133333,105.3813333,80,60,80,65,65.056,1609.960391,1336.628834,19.0382843,18.57205975,18.23344276,18.02086994,1.273620513,0.660654358,1.395843825,35.34666443,183.250412,0.707331353,76.52328053,78.09171935,77.39636346,1.376391727,1.282657142,1.229841785
2020-10-21 03:15:00-07:00,10/21/20,3:15,12.11661287,7.466266963,16.34055571,11.61851639,54.97533333,67.656,80,60,80,65,65.64733333,55.00333333,67.91666667,80,60,80,65,65.56066667,54.974,105.546,80,60,80,65,64.92866667,1635.722222,1339.170683,18.98543405,18.50527648,18.13524137,18.09843295,1.038962947,0.731301091,1.133863635,37.97550841,186.7579887,0.626152427,76.45781146,78.08341264,77.3251298,1.38012222,1.283015752,1.230100854
2020-10-21 03:30:00-07:00,10/21/20,3:30,12.1633227,7.623182287,16.28847674,11.62556513,55.004,67.73333333,80,60,80,65,65.55666667,54.99666667,67.878,80,60,80,65,65.47466667,54.99733333,105.752,80,60,80,65,64.82,1514.558564,1317.117655,18.94357413,18.47651953,18.08232935,17.92800991,-0.083420623,0.25445548,0.506675149,38.75902051,136.3099701,0.597538428,76.51812225,78.12209508,77.38509418,1.379232676,1.283056967,1.230314571
2020-10-21 03:45:00-07:00,10/21/20,3:45,12.22970529,7.445126181,16.24939543,11.67380759,55.00466667,67.77266667,80,60,80,65,65.47733333,55,67.75,80,60,80,65,65.37333333,55.02533333,105.3613333,80,60,80,65,64.68214286,1627.973357,1295.703618,18.88925678,18.43424107,18.04496457,18.11324069,0.777509346,0.371520336,0.889840093,37.47443164,179.9927463,0.632976189,76.42423636,77.94033131,77.4384117,1.381706489,1.283588006,1.230140505
2020-10-21 04:00:00-07:00,10/21/20,4:00,12.16767084,7.529178379,16.20872844,11.64525019,54.99866667,67.83733333,80,60,80,65,65.362,54.99666667,67.996,80,60,80,65,65.27,54.99866667,105.1613333,80,60,80,65,64.53357143,1550.341071,1288.74078,18.8408945,18.35497371,17.971272,18.25321543,0.612048026,0.460535776,0.721106682,38.86787944,173.1781946,0.542465738,76.40370174,78.19024108,77.27216307,1.379422249,1.28296744,1.230065503
2020-10-21 04:15:00-07:00,10/21/20,4:15,12.20539488,7.691310907,16.17491945,11.68052258,55.00466667,67.90666667,80,60,80,65,65.27666667,55.004,67.876,80,60,80,65,65.172,55.002,105.2973333,80,60,80,65,64.40066667,1505.130626,1271.570588,18.78578931,18.32570369,17.88996241,18.33576039,0.270912418,0.228583736,0.519080215,39.37413315,92.46980751,0.388117713,76.49446033,77.99118996,77.41151465,1.379828153,1.283136404,1.230912266
2020-10-21 04:30:00-07:00,10/21/20,4:30,12.11800874,7.524266064,16.13849688,11.66038589,54.996,67.74866667,80,60,80,65,65.17866667,54.99866667,67.83133333,80,60,80,65,65.07733333,54.97466667,105.39,80,60,80,65,64.25642857,1591.760204,1264.033724,18.76559761,18.28820697,17.84538945,18.15565806,0.919816983,0.513676366,0.967676748,41.71663615,180.8235376,0.610951614,76.50312859,78.03000987,77.34266956,1.377964858,1.283498424,1.230517133
2020-10-21 04:45:00-07:00,10/21/20,4:45,12.10194633,7.618392764,16.08579874,11.63181994,54.986,67.74333333,80,60,80,65,65.09466667,55.00133333,67.946,80,60,80,65,64.99666667,54.96733333,105.5153333,80,60,80,65,64.11933333,1490.071702,1256.3562,18.70828352,18.21714599,17.76737682,18.09364275,0.480819805,0.456474575,0.863007501,43.60423236,120.9721759,0.405002865,76.30092088,78.04506247,77.22529733,1.379617914,1.287181646,1.229275665
2020-10-21 05:00:00-07:00,10/21/20,5:00,12.20030516,7.556498976,16.06335857,11.70885746,55.01733333,67.906,78.4,63.2,80,65,65.024,55.00266667,67.856,78.13333333,63.73333333,80,65,64.918,55.044,105.354,78.26666667,63.46666667,80,65,64.02,1554.084165,1226.684137,18.67671219,18.16595297,17.70947808,19.17827364,0.351773779,0.416139762,0.364635144,44.90580614,78.70927949,0.410301308,76.23105333,77.95331476,77.18057397,1.380967293,1.288417535,1.229339571
2020-10-21 05:15:00-07:00,10/21/20,5:15,12.04143976,7.547253347,16.03071436,11.62135312,55.00733333,67.714,78,64,80,65,64.962,55.00133333,67.744,78,64,80,65,64.84666667,55.46933333,105.298,78,64,80,65,63.90666667,1528.002373,1238.884386,18.61643264,18.13492985,17.6670462,20.11726844,0.578079674,0.356013686,0.714425143,46.03216165,113.4281703,0.361861233,76.41709032,78.1933474,77.18894713,1.378670907,1.288075825,1.229785367
2020-10-21 05:30:00-07:00,10/21/20,5:30,12.09359707,7.609299418,15.99363299,11.63575875,55.00933333,67.708,78,64,80,65,64.88266667,55.01333333,67.76266667,78,64,80,65,64.76066667,59.84466667,105.556,78,64,80,65,63.884,1461.540769,1221.535912,18.57271821,18.0845835,17.8513655,19.49319933,0.473527125,0.29499109,1.113737148,47.36659104,189.3150806,0.608926146,76.26982037,77.92962115,77.21280514,1.375750044,1.287102817,1.229397683
2020-10-21 05:45:00-07:00,10/21/20,5:45,12.17578753,7.592498856,15.98827553,11.69088213,55.00533333,67.64733333,78,64,80,65,64.80533333,55.00466667,67.63466667,78,64,80,65,64.684,60.75066667,105.3606667,78,64,80,65,63.95666667,1477.144598,1202.271103,18.53599781,18.05264907,18.08403889,19.0583375,0.556225686,0.383508781,0.248265015,46.80929563,174.2280481,0.474085992,76.19103468,77.86309112,77.2709577,1.377246713,1.286529218,1.229014296
2020-10-21 06:00:00-07:00,10/21/20,6:00,12.17741074,7.620694927,16.17809007,11.71887957,81.68266667,67.68333333,77.13333333,66.6,80,65,64.87133333,80.78,67.78666667,77.2,66.4,80,65,64.82533333,82.78066667,105.5966667,77.06666667,66.8,80,65,64.24733333,1526.417846,1213.944782,18.85088682,18.46650665,18.4896962,19.21218872,0.176981992,0.171687383,0.619655379,46.57307392,92.45297912,0.498019646,76.26806206,77.84187693,77.20779965,1.379543795,1.284866771,1.230820984
2020-10-21 06:15:00-07:00,10/21/20,6:15,12.30309592,7.569131334,16.72458289,11.72247731,90.028,67.55733333,77,67,80,65,65.424,90.06666667,67.846,77,67,80,65,65.69933333,90.04133333,105.6373333,77,67,80,65,65.18,1599.192507,1313.890986,19.81585768,19.16708413,19.31960296,18.89945703,0.435780057,0.211292536,0.463515366,44.60396832,119.5450241,0.515596807,76.39301596,77.89052141,77.41281872,1.373091237,1.28501455,1.231088021
2020-10-21 06:30:00-07:00,10/21/20,6:30,12.30108234,7.412711129,17.05871934,11.7015644,90.03533333,67.60133333,77,67,80,65,65.868,89.99133333,68.01333333,77,67,80,65,66.456,90.00733333,105.4706667,77,67,80,65,65.845,1771.37397,1396.216791,20.45211605,19.50236277,19.8031922,19.21146427,0.55314495,0.312994976,0.757838774,45.90278199,111.0823187,0.727926915,76.33667087,77.6831407,77.21506889,1.36901018,1.276345379,1.225553072
2020-10-21 06:45:00-07:00,10/21/20,6:45,12.3716831,7.495546892,17.27743661,11.6993039,89.96733333,67.79466667,77,67,80,65,66.22533333,89.996,67.82466667,77,67,80,65,67.05533333,89.99666667,105.8706667,77,67,80,65,66.378,1739.734506,1450.16005,20.82547411,19.71771011,20.11804811,19.00426625,0.433782388,0.234915919,0.505545189,43.84231358,124.1542171,0.899129326,76.11163811,77.70026161,77.13688511,1.365870532,1.273551036,1.221987767
2020-10-21 07:00:00-07:00,10/21/20,7:00,12.46470397,7.524522395,17.48253043,11.73850903,90.058,67.81533333,74.4,69.6,80,65,66.53,89.99933333,67.85333333,74.4,69.6,80,65,67.58533333,90.058,105.3706667,74.6,69.4,80,65,66.84461538,1774.141615,1481.536747,21.13999966,19.99127297,20.40262876,18.90009669,1.136768352,0.442687436,1.242979066,44.48956701,126.6373068,0.55994961,215.0803598,217.1818612,214.8408822,85.41477417,84.61476003,85.03898682
2020-10-21 07:15:00-07:00,10/21/20,7:15,12.44083155,7.351440098,17.74533732,11.72581788,90.024,67.85066667,74,70,80,65,66.87866667,90.036,67.944,74,70,80,65,68.21733333,89.992,105.796,74,70,80,65,67.41533333,1939.642539,1542.946795,21.53334908,20.31074722,20.75459969,18.89089937,3.202178717,-0.189165238,3.827088666,42.84595672,92.3187647,0.61981002,215.8916858,217.7652495,215.5798248,90.9535006,89.26957581,89.68340302
2020-10-21 07:30:00-07:00,10/21/20,7:30,12.45945007,7.38868261,17.946239,11.68270647,89.984,67.71066667,74,70,80,65,67.26533333,90.036,67.916,74,70,80,65,68.87133333,90.012,105.7493333,74,70,80,65,67.94733333,1893.140724,1609.814276,21.92509237,20.62690432,21.10182767,18.77583021,11.57582588,-0.20865672,11.87279104,38.72181485,88.31069018,0.530491577,216.0699581,218.1437336,215.8508752,91.13262496,89.48078424,89.6984468
2020-10-21 07:45:00-07:00,10/21/20,7:45,12.58135396,7.484663139,18.11581632,11.74142732,90.03466667,67.91266667,74,70,80,65,67.62666667,90.02066667,67.884,74,70,80,65,69.46133333,89.992,105.8093333,74,70,80,65,68.45933333,1924.942473,1641.537591,22.26924231,20.87375097,21.4055904,18.60675057,20.30918128,1.03456162,20.54781075,38.93988969,106.5333372,0.549734766,216.1287272,217.9323327,215.7793556,91.24434134,89.59051913,89.70017086
2020-10-21 08:00:00-07:00,10/21/20,8:00,12.51528932,7.41009686,18.26665245,11.73492137,90.01466667,67.792,74,70,80,65,68.034,89.98533333,67.868,74,70,80,65,70.07,89.978,105.8146667,74,70,80,65,69.05933333,2056.179336,1682.831757,22.71967473,21.35020839,21.87492548,19.38561188,27.61175853,22.49826178,57.95960401,39.38157236,149.4026866,0.459688757,449.2153776,449.0240251,448.5532592,176.287117,175.7187721,173.7854504
2020-10-21 08:15:00-07:00,10/21/20,8:15,12.48301648,7.403952213,18.45373634,11.67967553,89.97266667,67.93933333,74,70,80,65,68.628,92.814,67.88066667,74,70,80,65,70.86666667,90.00866667,105.914,74,70,80,65,70.06133333,2027.991814,1731.501325,23.43186725,22.05790192,22.82342588,19.78810484,32.76791946,587.7271366,143.9148129,41.02406655,128.8907036,0.427442887,450.9065424,450.5805937,450.3965312,180.0481208,180.1826498,177.6366434
2020-10-21 08:30:00-07:00,10/21/20,8:30,12.6107164,7.499776054,18.62133641,11.75443958,90.006,67.94733333,74,70,80,65,69.23333333,60.64133333,67.942,74,70,80,65,71.52,86.02933333,105.92,74,70,80,65,71.21923077,2057.887213,1747.664674,23.57769643,22.41445036,23.7188471,20.39405194,38.0016204,661.9062052,197.5489897,41.68402634,164.3125907,0.406114909,451.4828097,450.6785382,450.7648788,179.5852746,180.249124,177.1942814
2020-10-21 08:45:00-07:00,10/21/20,8:45,12.42329847,7.4787253,18.61562848,11.73178956,89.99266667,68.01933333,74,70,80,65,69.77733333,54.95333333,67.93,74,70,80,65,71.28466667,55.83266667,91.13,74,70,80,65,71.63714286,2095.167376,1715.383112,22.90918413,22.68881031,23.51068379,20.96613172,41.70431463,713.4037876,248.6414517,40.53168505,195.4238072,0.611017017,451.1276987,450.8252997,450.9529654,179.1993149,180.2088583,177.1951929
2020-10-21 09:00:00-07:00,10/21/20,9:00,12.47611409,7.481624636,18.63381297,11.69384785,89.946,68.03066667,74,70,80,65,70.24533333,54.72,67.794,74,70,80,65,71.138,54.78133333,106.3786667,74,70,80,65,71.66933333,2080.195193,1771.295885,22.68180926,22.92792706,23.17806472,21.30988484,45.35744459,757.0389899,296.9062358,43.36595599,230.0601518,0.555868061,450.8094434,450.5629663,450.6157276,179.2216615,180.2955218,177.2289458
2020-10-21 09:15:00-07:00,10/21/20,9:15,12.48567979,7.340286004,18.70683862,11.69072818,93.17066667,67.79066667,74,70,80,65,70.66533333,54.87333333,67.47133333,74,70,80,65,71.12,55,106.162,74,70,80,65,71.87571429,2138.193927,1784.96949,22.61564978,23.12609963,23.34756724,22.32449031,47.833837,791.6283142,343.996836,48.60084194,196.5914589,0.822043051,450.3115994,450.0339491,450.0911527,179.1915577,180.3788743,177.0413166
2020-10-21 09:30:00-07:00,10/21/20,9:30,12.5030858,7.394987289,18.80885335,11.68400188,80.54666667,68.05133333,74,70,80,65,71.028,54.99533333,67.81733333,74,70,80,65,71.072,55,106.328,74,70,80,65,72.39866667,2122.787918,1811.667534,22.5631306,23.17802331,23.74278828,23.31297354,50.77332598,818.1469543,388.925313,54.99840848,195.0929603,0.759983583,451.2170765,451.0861247,450.9602465,179.1513336,180.3756153,176.7680184
2020-10-21 09:45:00-07:00,10/21/20,9:45,12.54351542,7.593738403,18.74773933,11.74166726,55.188,67.92733333,74,70,80,65,70.80533333,55.00466667,67.694,74,70,80,65,71.12133333,55.006,106.1446667,74,70,80,65,72.97066667,2099.553059,1783.57492,22.63979553,22.44415111,24.2145362,23.61794832,54.38920665,837.2386915,431.755462,61.15357547,196.6335029,0.753236289,450.5306015,450.5107409,450.1513121,179.7146873,180.3554386,176.5397515
2020-10-21 10:00:00-07:00,10/21/20,10:00,12.43310282,7.599274772,18.69683405,11.71604171,54.76133333,67.90266667,74,70,80,65,70.44866667,55.00533333,67.71866667,74,70,80,65,71.17666667,54.992,105.8246667,74,70,80,65,73.57266667,2105.205655,1793.921487,22.63037823,22.17833763,24.75808662,24.0143784,57.38629167,851.9385017,471.7307326,63.30220955,216.5195938,0.762987811,450.7737892,450.6616171,450.2914006,179.9779675,180.3684481,176.0809591
2020-10-21 10:15:00-07:00,10/21/20,10:15,12.58441268,7.99707091,18.71437196,11.83542488,55.01933333,67.54533333,74,70,80,65,70.254,55.002,67.44,74,70,80,65,71.22933333,54.932,127.7393333,74,70,80,65,74.18933333,2143.805144,1876.800078,22.73307676,22.0635075,25.09233675,24.68538028,58.29393751,869.6570068,510.1343065,62.19593397,240.5483721,0.848819241,450.3996764,450.3981751,449.9635189,180.1055984,180.3039133,175.7926903
2020-10-21 10:30:00-07:00,10/21/20,10:30,12.63462978,7.809531066,18.85650886,11.90797012,54.99466667,68.054,74,70,80,65,70.15733333,55.04733333,67.43266667,74,70,80,65,71.296,54.814,186.9333333,74,70,80,65,74.35066667,2564.187094,2137.079745,22.81414063,22.04758764,24.48149008,24.3840238,58.89020521,886.0174995,546.3407444,61.91845065,223.295076,0.824707791,449.3699484,449.9576791,448.9051746,180.2612269,180.4296439,175.7695323
2020-10-21 10:45:00-07:00,10/21/20,10:45,12.56619077,7.876034059,18.97481186,11.8436276,55.01133333,68.07066667,74,70,80,65,70.12466667,54.96733333,67.38933333,74,70,80,65,71.38133333,54.70533333,206.8,74,70,80,65,74.20466667,2545.00129,2297.95311,22.88267107,22.03753683,24.25609189,24.67879868,59.16229752,899.5041267,579.5602139,57.4499442,222.4122323,0.885154175,448.2966348,448.560907,447.6956744,180.2693258,180.41908,175.646784
2020-10-21 11:00:00-07:00,10/21/20,11:00,12.5557304,7.600055453,19.07544323,11.87458845,54.982,68.05466667,74,70,80,65,70.114,55.05666667,67.55066667,74,70,80,65,71.50866667,54.76666667,229.4,74,70,80,65,74.164,2902.059417,2432.282031,22.97529559,22.0252615,24.38011838,24.65914402,61.81521399,907.8288954,609.7144233,57.11603611,223.6994009,0.913985201,449.2430688,449.1471976,448.4150697,180.1750723,180.3804943,175.5528761
2020-10-21 11:15:00-07:00,10/21/20,11:15,12.59273313,7.746701238,19.17306051,11.82556698,54.994,67.97466667,74,70,80,65,70.14266667,54.93266667,67.43666667,74,70,80,65,71.654,54.55666667,249.0666667,74,70,80,65,74.14933333,2860.525371,2590.068445,23.02954514,22.00566774,24.44996056,24.92605168,62.55839352,916.4750719,635.7094293,55.80696241,226.1740226,0.8731897,449.1978953,449.1896422,448.4027299,180.1237591,180.2819733,175.6734254
2020-10-21 11:30:00-07:00,10/21/20,11:30,12.61029027,7.779980681,19.26678526,11.88540053,55.00466667,67.88333333,74,70,80,65,70.15866667,55.03466667,67.51066667,74,70,80,65,71.78333333,54.594,262.9333333,74,70,80,65,74.124,3071.22131,2687.634157,23.13003686,22.04171106,24.43951222,26.13821966,61.60436766,926.3166714,658.5264743,46.39747267,223.9437553,0.974496783,446.3220356,446.6171063,445.3523473,180.3198232,180.3421199,175.7691759
2020-10-21 11:45:00-07:00,10/21/20,11:45,12.5359967,7.448265766,19.3657191,11.78159274,54.99933333,67.81466667,74,70,80,65,70.2,54.974,67.346,74,70,80,65,71.93066667,54.45,288.2,74,70,80,65,74.19866667,3291.941511,2939.634956,23.26353271,22.11164308,24.3986921,25.68070523,63.33420241,929.2919617,677.0660624,40.5921528,223.5735549,1.131943473,444.6766388,445.6568074,443.7014648,180.3816501,180.4134111,175.9366249
2020-10-21 12:00:00-07:00,10/21/20,12:00,12.84011168,7.623942507,19.46851258,11.90135363,55.02133333,67.80133333,74,70,80,65,70.244,55.02866667,67.54466667,74,70,80,65,72.03266667,54.53,317.5333333,74,70,80,65,74.188,3435.04482,3098.366693,23.26832662,22.09818141,24.21419403,25.53654327,63.87925271,936.3314853,693.1864109,39.48768317,234.3891029,1.284052678,289.1088627,289.9320134,287.7008781,180.4061882,180.3523974,176.5227401
2020-10-21 12:15:00-07:00,10/21/20,12:15,12.7373529,7.784501822,19.54940848,11.93928536,55.08733333,67.65333333,74,70,80,65,70.17333333,55.20866667,67.33733333,74,70,80,65,71.99666667,54.672,336.0666667,74,70,80,65,74.13333333,3418.941547,3239.822717,23.16704524,21.98755022,24.08503022,24.91554195,64.74645576,937.688227,702.8279066,36.55043755,226.901852,1.453953457,287.0120928,287.8497376,285.5456968,180.2817806,180.1853356,177.5538937
2020-10-21 12:30:00-07:00,10/21/20,12:30,12.75918108,7.854901484,19.5857901,11.94838973,55.08733333,67.966,74,70,80,65,70.066,55.19666667,68.22,74,70,80,65,71.86866667,54.63866667,339.5333333,74,70,80,65,74.04133333,3442.542866,3303.070121,22.98956802,21.86071284,24.05848356,25.16560461,65.38886286,938.480131,709.122052,35.92856022,219.1950828,1.302356317,286.3213513,287.2935888,284.0640295,180.3486763,180.2604849,177.9685743
2020-10-21 12:45:00-07:00,10/21/20,12:45,12.74024346,7.473158755,19.59717258,11.89991017,55.00466667,68.264,74,70,80,65,69.97666667,55.13733333,67.07666667,74,70,80,65,71.756,54.56866667,338.8,74,70,80,65,74.00666667,3738.996281,3358.081007,22.89840331,21.72979845,24.0424439,24.82855855,65.13480559,939.7794576,711.3762858,33.4469955,209.639182,1.512473733,286.5176802,287.4001524,285.1807474,180.3259586,180.1425284,177.8354991
2020-10-21 13:00:00-07:00,10/21/20,13:00,12.74542523,7.569487457,19.62620068,11.91006348,56.5,68.15066667,74,70,80,65,69.88733333,55.17866667,67.24333333,74,70,80,65,71.69733333,54.608,348.0666667,74,70,80,65,74.07133333,3726.417143,3460.944816,22.91256094,21.81190362,24.09034429,24.08165537,65.68563995,937.9877299,709.3311218,31.83013353,208.5908878,1.468120283,438.8541715,439.6039435,438.1039579,180.4015055,180.2522497,177.9630236
2020-10-21 13:15:00-07:00,10/21/20,13:15,12.79358286,7.729848196,19.74506459,11.93756688,55.27066667,67.74733333,74,70,80,65,70.032,55.22933333,67.46733333,74,70,80,65,71.81466667,54.524,393.6666667,74,70,80,65,74.33733333,3749.25597,3779.64112,23.03562562,21.99336891,24.11223661,24.07676805,66.08984205,935.7061381,702.4485704,32.46797892,223.2181262,1.480623466,439.4254448,440.8159879,438.6871485,180.4447796,180.4506007,179.1342766
2020-10-21 13:30:00-07:00,10/21/20,13:30,12.83296358,7.417575741,19.80533036,11.9865539,55.17933333,67.814,74,70,80,65,70.19133333,55.32333333,67.74666667,74,70,80,65,71.966,54.61,399.5333333,74,70,80,65,74.26733333,4165.537803,3833.146298,23.1777329,22.12613578,24.05054355,23.55201452,65.48312988,934.2539836,692.6357422,34.23290678,228.0644676,1.675003189,441.1337765,441.5187782,440.2635224,180.4489711,180.4494595,179.3006798
